"Data Source","World Development Indicators",

"Last Updated Date","2017-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Upper middle income","UMC","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6067.2981373449","6033.76824144845","5974.96242836934","6073.47218868504","6119.50582020343","6249.29706517768","6469.14715174369","6726.65184320202","6817.73096634335","6979.34492160731","7346.79141855542","7542.0533561461","7837.17008761139","8222.29485402669","8825.47499776681","9405.60903107483","10129.9361635038","10993.234615398","11564.3646406653","11686.1618936263","12489.8455421673","13185.4497428114","13741.2054277437","14337.3191957412","14847.6868362262","15270.4056634742","15793.5365594797","",
"Uruguay","URY","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9840.72006748132","10117.1970158186","10840.7182894207","11047.2267188328","11764.799236535","11511.0894019271","12066.2496696086","13005.6389842347","13506.1112841848","13175.4431736803","12874.7647589213","12358.0449933031","11400.2243271492","11499.4096343641","12080.4562530067","12975.7564750612","13485.5548638694","14330.2947164112","15307.8579506305","15900.8292528422","17082.4046549884","17904.7458216669","18477.3791210225","19270.576091809","19827.5649843219","19831.4458942372","20046.9268328536","",
"United States","USA","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37062.1302595789","36543.0849228687","37321.1290369821","37843.5732817864","38891.6981952607","39476.2658175258","40500.7954160455","41811.6387668025","43166.0818492918","44672.5494142099","45986.0527103166","45977.5499913714","46366.5779744928","47260.0419368009","48597.3373622248","49762.2379013619","50598.9483595843","51011.4250263085","50383.8405601926","48557.8676445276","49372.6192042539","49790.6654782305","50519.5266059597","51008.4599710083","51830.9905658402","52926.5449123352","53341.8159579794","",
"Uzbekistan","UZB","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3071.02264741918","2991.44616540407","2594.85200674681","2478.20937624783","2303.67220320274","2242.05966345588","2236.97653537289","2309.34958357281","2370.19491031465","2445.60927680924","2503.65734625083","2575.99240380072","2646.4450725076","2725.69229267033","2901.89552913946","3069.11516592975","3253.221058874","3525.43555804099","3781.52895693245","4019.43579284453","4239.70220839215","4469.99748445762","4765.86010917962","5067.36026505121","5370.86580208835","5700.23602764231","6038.87141395484","",
"St. Vincent and the Grenadines","VCT","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5576.14920809816","5623.31661084892","5971.45322372375","6220.17534109538","6140.46202099942","6617.84553782393","6705.94052713964","6945.6018816823","7235.13424584391","7434.16595218545","7554.63533308378","7677.37151563375","8150.90974466758","8761.1711505005","9107.74209713737","9318.46317404478","10019.8811264098","9848.7486364134","10494.0103411324","10265.4594518142","9915.57761891195","9871.64857733634","10009.130829096","10193.2726221624","10315.8215213241","10447.5283888551","10623.3855218733","",
"Venezuela, RB","VEN","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14450.6838400955","15490.0764869912","16059.9759448218","15752.5068032958","15054.6577841796","15323.4983929262","14981.6252752361","15618.8395597621","15359.5228264995","14166.4648798175","14413.0633183409","14627.4273040916","13090.592055248","11860.7328607691","13785.2182204838","14948.1251071126","16149.480337739","17275.959356947","17897.0984623898","17053.9313125971","16544.9720552598","16981.3354907118","17678.81249659","17665.2399979234","16745.0219796981","","","",
"British Virgin Islands","VGB","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1501.13833263015","1561.62491463765","1666.70899559151","1770.36643237","1894.74574681486","2041.75555687611","2197.02060826573","2339.34344829331","2436.50531101968","2514.80676973132","2649.7184625689","2778.39510476173","2919.94788168664","3085.33310871546","3278.37778390814","3484.90780727389","3686.95440139856","3907.26395194589","4084.82219301364","4259.95886575035","4486.25945896288","4715.88465288851","4910.31256994937","5121.7389682217","5370.20804812292","5667.40890066573","5955.25974532275","",
"Vanuatu","VUT","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2549.28795435969","2557.05381233243","2547.88243956258","2493.58878348779","2646.64963105534","2609.43420414273","2614.76963911403","2693.10851286522","2760.38439127164","2719.72995711938","2822.9171208383","2663.6004845733","2466.65497727428","2507.80681407387","2541.57986392185","2609.53986421055","2761.0236716848","2833.64304478738","2944.26145975446","2970.033065384","2948.03293729183","2915.29988538","2899.16441518651","2890.1893902081","2892.34160435097","2806.7896863444","2856.47531029292","",
"World","WLD","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8920.42616673187","8900.22733716048","8919.20780894726","8950.6091294566","9078.6233528982","9239.35503418079","9456.99921570066","9693.84765324975","9795.0390515903","10004.2483163924","10341.9666869944","10452.1009809893","10602.1016710069","10865.3963226169","11308.9444334048","11698.6655954638","12172.3662156431","12677.5575594141","12878.9910221795","12673.0604597725","13180.101858719","13555.5761906138","13826.0760977744","14128.9993716878","14452.611668284","14764.5286158612","15065.9850481971","",
"Samoa","WSM","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3649.14421710174","3538.92150781071","3499.97485760478","3607.8028442415","3483.1545860667","3685.7138859349","3924.34102380455","3928.60445890796","3996.65968509499","4065.81184560866","4325.83063247326","4600.84326162759","4773.08187745925","4958.28384254308","5155.13506777507","5335.14944665353","5405.19089100326","5709.36149156864","5728.00913068809","5414.23928550108","5399.89309631838","5667.49053435576","5644.29286051597","5489.78709389587","5511.1631119163","5558.79187892505","5914.28129085367","",
"Kosovo","XKX","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4605.4019311822","5843.69242819404","5798.79066336485","6141.39630527472","6297.54374488039","6672.95589176411","6917.65485285725","7362.30419046445","7496.56787147867","7685.10495469977","7875.93115673265","8169.28399203026","8332.64920152711","8530.02380543615","8644.86530770262","9097.13699053369","9331.68771764274","",
"Yemen, Rep.","YEM","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3327.1026971146","3367.63089383682","3462.46261597022","3423.3427544218","3485.5026195752","3532.14446630784","3563.55724735512","3631.24740786523","3738.3566464744","3771.92240843137","3893.82276112119","3928.64908482275","3969.06907674335","4002.93714125906","4046.56946584534","4155.37584199685","4170.09525004636","4192.21107137334","4227.58038721879","4272.81175228042","4478.7436902936","3805.23799409817","3793.41285709918","3872.78995681253","3766.8060009874","2641.04582911357","2325.06995998438","",
"South Africa","ZAF","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9898.52182308204","9564.07951464216","9128.54281650359","9014.2537953688","9090.35250672677","9177.10241084826","9394.67623562183","9483.52904224984","9387.6874260225","9467.9224413434","9715.62064384463","9889.73797735514","10131.1698317586","10303.5074757982","10639.0481265399","11058.1506889913","11525.9778767529","11982.3395221508","12196.6057613075","11842.1599360503","12028.9339762531","12243.8790879753","12329.630326997","12445.6359289626","12462.0264519479","12425.3379799577","12260.1653540742","",
"Zambia","ZMB","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2341.93306322727","2280.71694422267","2184.88074527988","2275.01416184782","2025.75405831303","2029.48134857011","2096.66040411506","2115.31914491814","2047.09165670114","2081.72011805762","2102.98316943151","2154.86298406002","2191.96181380669","2282.29919076599","2378.30043901729","2482.58201771245","2607.13277632234","2748.85804755073","2881.81182531237","3060.06778933748","3279.27716144476","3361.11206867093","3509.41331946289","3576.68069115885","3632.50375331402","3627.20204093772","3646.96232248295","",
"Zimbabwe","ZWE","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2605.7949441349","2681.49508887555","2384.97202613578","2360.79328447156","2529.82667062428","2488.29802838053","2698.91729999729","2725.88870072404","2761.31853678101","2699.85752090534","2583.49100079193","2590.18454066232","2334.44882923145","1917.25175396346","1785.60897180656","1662.4856916738","1582.40912355679","1501.0783905254","1215.02042076783","1336.21265041978","1474.87713733128","1667.13794951653","1871.36634869111","1929.76500375765","1925.13870961539","1912.28026439598","1879.62811953763","",
